Date,VFINX(t-1),TROW(t-1),AME(t-1),HON(t-1),DFS(t-1),ALL(t-1),ACN(t-1),ANSS(t-1),IEX(t-1),DOV(t-1),FBHS(t-1),FMC(t-1),ADP(t-1),ADBE(t-1),PFG(t-1),VFC(t-1),J(t-1),TEL(t-1),KSU(t-1),OKE(t-1),VFINX
2019-05-20,257.59820556640625,99.86060333251953,84.9814682006836,164.3991241455078,74.1433334350586,92.7353286743164,174.76158142089844,187.52999877929688,147.89663696289062,91.73763275146484,51.61653518676758,73.1360855102539,156.3402557373047,279.8500061035156,51.09318542480469,82.36964416503906,75.57466125488281,86.76283264160156,120.04061126708984,59.58216094970703,255.86521911621094
2019-05-21,255.86521911621094,99.6214370727539,84.2493896484375,163.11256408691406,74.6517562866211,93.0262222290039,174.9674072265625,184.6699981689453,148.30905151367188,91.6405029296875,51.156982421875,70.93899536132812,155.972900390625,275.45001220703125,51.205169677734375,82.19728088378906,75.11058807373047,85.4547119140625,119.51891326904297,58.594520568847656,258.04608154296875
2019-05-22,258.04608154296875,101.10433197021484,85.54537963867188,164.06056213378906,75.45756530761719,93.96675872802734,175.97679138183594,185.86000061035156,150.46942138671875,92.45638275146484,52.164085388183594,72.2611312866211,157.57766723632812,278.07000732421875,51.62511444091797,83.54893493652344,76.5028076171875,86.50120544433594,120.99543762207031,59.40736389160156,257.31585693359375
2019-05-23,257.31585693359375,100.72164154052734,84.694580078125,163.78001403808594,75.25611114501953,94.14129638671875,176.78038024902344,185.52999877929688,149.0848388671875,90.36812591552734,51.557865142822266,71.19176483154297,157.93536376953125,281.82000732421875,51.2518310546875,81.9432601928711,75.81163024902344,85.687255859375,119.81421661376953,58.480892181396484,254.27830505371094
2019-05-24,254.27830505371094,98.33946228027344,83.96247863769531,161.78733825683594,73.80979919433594,93.06501007080078,174.70278930664062,180.11000061035156,148.02427673339844,88.45470428466797,51.27431869506836,69.3738021850586,155.7698974609375,274.25,50.01066970825195,81.01213836669922,74.2515640258789,84.47943878173828,118.9972152709961,57.099937438964844,254.6580047607422
2019-05-28,254.6580047607422,99.25788879394531,83.58654022216797,162.02059936523438,74.14727020263672,93.44316864013672,175.23199462890625,182.14999389648438,150.1649932861328,88.28958892822266,51.79253387451172,68.946044921875,156.46595764160156,274.7699890136719,50.59858703613281,80.96398162841797,74.89335632324219,84.42100524902344,118.95784759521484,57.38836669921875,252.52589416503906
2019-05-29,252.52589416503906,97.5262680053711,83.03253936767578,160.6403045654297,73.47232055664062,92.2020263671875,174.82040405273438,180.39999389648438,148.76077270507812,87.40570831298828,49.88587951660156,69.44185638427734,156.50462341308594,278.25,50.50526428222656,79.72119903564453,73.76773834228516,84.05086517333984,118.72160339355469,56.16473388671875,250.78318786621094
2019-05-30,250.78318786621094,97.7845687866211,82.49830627441406,159.7751922607422,73.78087615966797,93.30741882324219,174.05601501464844,179.36000061035156,148.91787719726562,87.76509094238281,49.15255355834961,70.59873962402344,154.55178833007812,273.3800048828125,50.43061065673828,79.2202377319336,72.93834686279297,84.01190185546875,116.13278198242188,55.79764175415039,251.347900390625
2019-05-31,251.347900390625,98.1863784790039,82.91382598876953,160.82498168945312,73.21200561523438,93.46336364746094,175.24180603027344,180.69000244140625,149.61509704589844,88.20450592041016,49.55519485473633,71.28897094726562,155.5572052001953,274.510009765625,50.50526428222656,79.7019271850586,74.24169158935547,84.6060791015625,116.81197357177734,56.05111312866211,248.07666015625
2019-06-03,248.07666015625,96.76090240478516,81.01435089111328,159.7168731689453,71.88140106201172,93.0929946899414,174.50682067871094,179.5,149.9587860107422,87.30615234375,47.19823455810547,71.40563201904297,154.79348754882812,270.8999938964844,48.6106071472168,78.8830337524414,74.3404312133789,82.04431915283203,111.5063705444336,55.60536193847656,247.39515686035156
2019-06-04,247.39515686035156,95.1153793334961,81.3012466430664,161.81649780273438,72.0356674194336,94.32108306884766,171.65504455566406,175.24000549316406,150.74436950683594,89.10285186767578,48.239227294921875,72.66944885253906,150.81053161621094,259.0299987792969,49.96796798706055,79.92350769042969,75.88075256347656,83.0475845336914,110.2956314086914,55.745201110839844,252.7010955810547
2019-06-05,252.7010955810547,98.39686584472656,82.77531433105469,163.44949340820312,74.46546173095703,95.40300750732422,174.40879821777344,182.36000061035156,154.68212890625,91.90531921386719,50.2721061706543,75.965087890625,154.14576721191406,268.7099914550781,51.65525817871094,81.98517608642578,77.92464447021484,85.81389617919922,115.28623962402344,56.89890670776367,254.79434204101562
2019-06-06,254.79434204101562,98.96131134033203,83.46783447265625,164.67431640625,74.93791198730469,96.8163070678711,175.96697998046875,185.85000610351562,155.26150512695312,93.17472839355469,51.21489715576172,76.42201232910156,157.2393035888672,272.8599853515625,51.41017532348633,82.60175323486328,79.03050994873047,86.29116821289062,117.4222640991211,57.03001403808594,256.4299621582031
2019-06-07,256.4299621582031,99.23875427246094,83.04242706298828,165.5005340576172,75.3043212890625,96.98200988769531,176.79017639160156,189.1999969482422,155.42845153808594,92.48143768310547,51.14615249633789,77.28723907470703,158.8344268798828,274.79998779296875,51.97574234008789,81.36860656738281,78.62567901611328,87.33341979980469,115.5028076171875,57.668052673339844,259.1462097167969
2019-06-10,259.1462097167969,101.1138916015625,84.85285949707031,167.4446258544922,75.34288787841797,98.17113494873047,179.25975036621094,193.2899932861328,158.66897583007812,93.78990173339844,51.057769775390625,78.47328186035156,161.36727905273438,278.1600036621094,52.192543029785156,82.10523986816406,78.39859771728516,88.55097961425781,116.0162353515625,57.676788330078125,260.35345458984375
2019-06-11,260.35345458984375,102.33847045898438,85.55526733398438,166.49203491210938,75.3910903930664,98.23936462402344,180.74935913085938,195.0800018310547,160.13214111328125,94.31719970703125,51.74521255493164,77.70526885986328,162.11166381835938,280.3399963378906,51.55156326293945,83.05510711669922,79.12925720214844,89.13540649414062,118.49454498291016,57.52820587158203,260.26580810546875
2019-06-12,260.26580810546875,102.05146789550781,85.377197265625,166.85166931152344,75.9406967163086,97.88848114013672,179.70074462890625,194.80999755859375,159.1697998046875,94.10237121582031,51.32291793823242,77.47195434570312,159.61749267578125,275.989990234375,51.63640213012695,82.8515625,77.38157653808594,88.94059753417969,117.68489074707031,57.4408073425293,259.7400817871094
2019-06-13,259.7400817871094,101.27653503417969,84.60553741455078,168.06674194335938,74.6679458618164,98.06391143798828,180.89633178710938,197.77000427246094,157.41204833984375,94.26837921142578,50.959556579589844,77.68582153320312,159.7238311767578,276.8399963378906,51.29705810546875,82.16339111328125,76.85826110839844,89.4860610961914,116.97399139404297,56.33079528808594,260.879150390625
2019-06-14,260.879150390625,102.23051452636719,84.90281677246094,168.34866333007812,74.67758178710938,98.54151153564453,181.2491455078125,198.47000122070312,157.38258361816406,94.50271606445312,52.236244201660156,78.23995971679688,159.7432403564453,276.29998779296875,52.2679557800293,84.16004943847656,77.34208679199219,89.71984100341797,115.50281524658203,56.83772659301758,260.4994812011719
2019-06-17,260.4994812011719,102.08598327636719,84.21907806396484,167.97926330566406,74.67758178710938,99.55520629882812,181.26873779296875,197.1300048828125,156.80320739746094,93.80943298339844,53.04154586791992,77.68582153320312,160.8020477294922,274.2799987792969,52.70155334472656,84.57683563232422,77.31246948242188,88.3074722290039,115.4336929321289,56.33953857421875,260.74285888671875
2019-06-18,260.74285888671875,101.22836303710938,83.68396759033203,167.54185485839844,74.12799072265625,98.71696472167969,180.22015380859375,198.72000122070312,156.99960327148438,93.16497039794922,52.44247817993164,77.3747329711914,161.1906280517578,275.6000061035156,51.71181106567383,84.4992904663086,77.2137222290039,88.1126480102539,112.99488067626953,56.64544677734375,263.2839050292969
2019-06-19,263.2839050292969,103.49286651611328,85.72528076171875,170.8370819091797,75.03433990478516,99.29203033447266,180.80813598632812,201.88999938964844,159.9553985595703,94.09261322021484,53.67988967895508,78.43440246582031,163.40533447265625,276.7799987792969,52.7769660949707,85.58485412597656,78.85279083251953,90.30426788330078,114.9794921875,57.39710235595703,264.0627746582031
2019-06-20,264.0627746582031,103.9168472290039,86.01265716552734,170.50657653808594,74.25334167480469,100.15950775146484,180.26914978027344,204.0500030517578,161.0846710205078,94.65896606445312,53.6209602355957,79.75654602050781,163.43450927734375,291.2099914550781,52.94663619995117,85.63331604003906,79.61306762695312,90.9568862915039,115.87801361083984,57.9040412902832,266.59405517578125
2019-06-21,266.59405517578125,105.60319519042969,87.77651977539062,171.3619842529297,75.58393859863281,100.92951965332031,182.7877197265625,203.6999969482422,163.12718200683594,95.74285125732422,54.68159866333008,79.7759780883789,164.75558471679688,302.1099853515625,54.40768814086914,85.88531494140625,80.8670654296875,93.4504623413086,116.54943084716797,59.22381591796875,266.2630310058594
2019-06-24,266.2630310058594,104.37940216064453,86.96395111083984,169.43731689453125,75.57428741455078,98.64872741699219,181.846923828125,200.9600067138672,164.52159118652344,94.932373046875,54.05307388305664,80.30095672607422,163.34706115722656,299.3299865722656,54.322853088378906,85.6527099609375,81.27188110351562,92.71992492675781,117.99098205566406,60.25516128540039,265.805419921875
2019-06-25,265.805419921875,103.16522979736328,87.0531234741211,169.7289581298828,74.81256866455078,99.60393524169922,182.3859405517578,201.38999938964844,162.88168334960938,95.64518737792969,54.38698196411133,79.53294372558594,162.95851135253906,299.8699951171875,54.20973587036133,85.148681640625,80.94606018066406,92.53485107421875,116.39144897460938,58.81302261352539,263.2839050292969
2019-06-26,263.2839050292969,102.06670379638672,86.76575469970703,169.0776824951172,74.64865112304688,99.03860473632812,181.20013427734375,196.4499969482422,164.40374755859375,96.28965759277344,54.14146041870117,80.3106689453125,160.7826385498047,287.9700012207031,53.19171142578125,82.7837142944336,81.28176879882812,91.96016693115234,116.37168884277344,58.31483459472656,262.9493103027344
2019-06-27,262.9493103027344,103.00142669677734,87.03330993652344,168.7374725341797,74.81256866455078,96.97225189208984,179.64193725585938,198.67999267578125,165.22862243652344,96.03577423095703,54.24949264526367,81.05923461914062,158.159912109375,288.7200012207031,52.93721008300781,83.06478881835938,81.76557922363281,92.6906967163086,117.03323364257812,58.8654670715332,263.9961242675781
2019-06-28,263.9961242675781,104.59139251708984,87.45941162109375,168.98046875,74.81256866455078,97.6058120727539,179.33816528320312,200.8699951171875,166.53466796875,96.2213134765625,54.95657730102539,81.16670227050781,159.3158416748047,293.2300109863281,53.54048156738281,84.03404998779297,82.95044708251953,92.6906967163086,119.24494171142578,58.90916061401367,265.52227783203125
2019-07-01,265.52227783203125,105.71882629394531,90.01599884033203,169.70950317382812,74.81256866455078,99.11658477783203,181.07275390625,204.82000732421875,169.03872680664062,97.84224700927734,56.1056022644043,81.02993774414062,160.5980682373047,294.6499938964844,54.59620666503906,84.66405487060547,83.3256607055664,93.29460144042969,120.28168487548828,60.141536712646484,267.5669250488281
2019-07-02,267.5669250488281,105.08284759521484,91.27449035644531,171.867431640625,75.76713562011719,100.53963470458984,183.13072204589844,208.11000061035156,170.24656677246094,99.93190002441406,56.410037994384766,83.0617904663086,161.6277313232422,300.9700012207031,55.35029983520508,85.61392974853516,83.73049926757812,94.82386779785156,121.77262878417969,60.82327651977539,268.359375
2019-07-03,268.359375,104.64920806884766,90.39256286621094,171.6827392578125,76.04676055908203,100.65660095214844,184.82611083984375,206.58999633789062,169.3431396484375,99.78543090820312,55.418155670166016,81.56720733642578,157.32452392578125,301.3900146484375,54.4548225402832,84.05343627929688,83.3157730102539,93.59654998779297,122.1478271484375,60.62225341796875,270.4822692871094
2019-07-05,270.4822692871094,105.71882629394531,91.07630920410156,173.41297912597656,77.50269317626953,101.982177734375,187.14866638183594,209.3300018310547,169.95199584960938,100.95719909667969,55.8404426574707,82.82734680175781,159.3935546875,305.70001220703125,55.28432083129883,85.23593139648438,83.72059631347656,93.35304260253906,122.91796875,61.356422424316406,270.0126647949219
2019-07-08,270.0126647949219,106.40299224853516,90.26374053955078,171.65359497070312,77.32913970947266,101.84571838378906,187.56027221679688,209.50999450683594,168.6361083984375,100.32247924804688,55.50653839111328,82.72966766357422,160.12210083007812,303.9800109863281,55.43513870239258,85.10991668701172,83.64160919189453,92.91473388671875,121.38754272460938,61.42635726928711,268.7115478515625
2019-07-09,268.7115478515625,104.9961166381836,89.77819061279297,170.7593231201172,77.40628051757812,101.7385025024414,186.5018768310547,207.92999267578125,167.56576538085938,98.87731170654297,54.93693923950195,81.8016586303711,159.37413024902344,302.9200134277344,54.90727615356445,85.64301300048828,82.49624633789062,91.75559997558594,119.74850463867188,60.8057975769043,269.1224365234375
2019-07-10,269.1224365234375,105.82482147216797,89.55027770996094,170.61351013183594,77.6376953125,102.01143646240234,187.2662811279297,206.72000122070312,166.9176483154297,98.02777862548828,54.70124053955078,80.4242935180664,158.8592987060547,304.20001220703125,55.114646911621094,84.09220123291016,82.9405746459961,91.55105590820312,119.23507690429688,61.0243034362793,270.3453063964844
2019-07-11,270.3453063964844,105.4682846069336,88.7674331665039,169.58314514160156,77.23271942138672,101.62155151367188,187.87388610839844,209.5500030517578,165.96510314941406,96.2213134765625,54.00396728515625,79.65257263183594,159.83067321777344,306.9800109863281,54.74702835083008,84.16973876953125,82.7628402709961,91.31727600097656,117.66514587402344,61.57493591308594,270.961669921875
2019-07-12,270.961669921875,105.343017578125,88.77735137939453,169.660888671875,77.70518493652344,100.53963470458984,190.77462768554688,211.3000030517578,166.0927734375,95.33272552490234,53.9254035949707,80.78571319580078,160.48150634765625,307.6000061035156,54.878990173339844,85.1680679321289,82.98994445800781,90.28479766845703,119.60039520263672,62.10808563232422,272.23345947265625
2019-07-15,272.23345947265625,106.58609008789062,90.174560546875,172.188232421875,78.380126953125,101.2804183959961,192.28382873535156,212.27999877929688,167.7523193359375,97.70555114746094,55.123531341552734,81.332763671875,160.40379333496094,309.4200134277344,55.72734451293945,86.14701080322266,84.13530731201172,91.98937225341797,121.21968841552734,62.3178596496582,272.2823791503906
2019-07-16,272.2823791503906,106.36444854736328,90.15473937988281,170.1177520751953,78.12944030761719,101.74825286865234,191.41163635253906,210.9199981689453,166.61973571777344,97.00248718261719,55.34940719604492,82.04586791992188,160.28721618652344,308.760009765625,55.322021484375,85.72054290771484,83.72059631347656,91.09324645996094,120.06446838378906,62.03816604614258,271.3627624511719
2019-07-17,271.3627624511719,106.34517669677734,90.47183227539062,169.89418029785156,78.04265594482422,102.19660949707031,190.363037109375,209.74000549316406,165.81216430664062,96.98295593261719,55.53599548339844,82.51475524902344,159.50039672851562,305.70001220703125,55.60480880737305,85.59454345703125,84.66850280761719,87.71331024169922,121.26905822753906,61.312721252441406,269.592041015625
2019-07-18,269.592041015625,104.91902160644531,88.47015380859375,163.90638732910156,77.15557861328125,100.33495330810547,189.9318389892578,209.6999969482422,163.24163818359375,93.21378326416016,54.46554183959961,81.51837158203125,160.65635681152344,309.3900146484375,55.04866409301758,83.78204345703125,83.6712417602539,85.9307861328125,115.31520080566406,60.86697769165039,270.58013916015625
2019-07-19,270.58013916015625,105.64173889160156,88.0936050415039,169.01937866210938,78.70795440673828,100.58837127685547,190.92164611816406,207.55999755859375,162.40451049804688,94.932373046875,53.601322174072266,81.86026763916016,162.96824645996094,310.0799865722656,56.2740592956543,84.47990417480469,82.88134002685547,86.447021484375,116.50006103515625,60.44744873046875,268.9169921875
2019-07-22,268.9169921875,104.52393341064453,87.90532684326172,168.1542510986328,78.81401824951172,98.84368133544922,190.04945373535156,208.10000610351562,161.97117614746094,95.81118774414062,52.6879997253418,81.44021606445312,161.6957244873047,306.8699951171875,55.96299743652344,84.65437316894531,82.8517074584961,86.40807342529297,121.8713607788086,59.89680862426758,269.6800842285156
2019-07-23,269.6800842285156,104.90939331054688,87.80622863769531,168.7277374267578,79.38290405273438,98.64872741699219,190.54925537109375,211.5,162.25677490234375,94.912841796875,51.49969482421875,82.42683410644531,162.35626220703125,308.54998779296875,55.46341323852539,84.16973876953125,83.06893920898438,87.1483383178711,123.75723266601562,60.42996597290039,271.5290222167969
2019-07-24,271.5290222167969,106.50899505615234,88.98544311523438,169.97195434570312,81.45594024658203,98.9411392211914,190.56886291503906,213.24000549316406,164.4136505126953,95.80142974853516,52.46212387084961,82.92503356933594,163.10423278808594,307.8800048828125,56.38717269897461,85.5557632446289,83.85884094238281,88.83345031738281,122.39466094970703,59.879337310791016,272.81060791015625
2019-07-25,272.81060791015625,109.14930725097656,89.163818359375,169.09710693359375,88.70675659179688,99.49671173095703,190.57862854003906,214.9499969482422,164.12802124023438,95.41083526611328,53.84683609008789,83.80419921875,162.4242706298828,310.2699890136719,57.10356903076172,86.58318328857422,84.56976318359375,89.00878143310547,121.67389678955078,59.809410095214844,271.3822937011719
2019-07-26,271.3822937011719,109.77566528320312,88.42061614990234,168.9124298095703,88.475341796875,99.45773315429688,191.06863403320312,213.24000549316406,162.72950744628906,96.45565795898438,54.769981384277344,83.26692962646484,162.27854919433594,308.7300109863281,56.64168167114258,86.59286499023438,83.60020446777344,89.5639877319336,121.76274108886719,59.9317741394043,273.38787841796875
2019-07-29,273.38787841796875,111.00910186767578,88.47015380859375,168.7568817138672,89.58418273925781,100.32520294189453,192.98941040039062,213.14999389648438,166.25534057617188,95.89908599853516,54.53428649902344,83.58929443359375,164.42529296875,311.2699890136719,57.19782257080078,85.88531494140625,84.05529022216797,91.2198715209961,122.88834381103516,59.86184310913086,272.9476013183594
2019-07-30,272.9476013183594,110.77784729003906,87.74678039550781,169.65118408203125,88.4849853515625,99.2335433959961,193.4010009765625,210.66000366210938,164.90606689453125,94.49295806884766,53.86648178100586,82.12400817871094,163.10423278808594,307.2200012207031,56.09496307373047,85.61392974853516,83.28360748291016,91.57054138183594,123.4215316772461,58.38475036621094,272.2627868652344
2019-07-31,272.2627868652344,111.16327667236328,89.92682647705078,169.0485076904297,87.79076385498047,99.25304412841797,191.73504638671875,207.8000030517578,167.1909637451172,95.58661651611328,54.966400146484375,82.83712005615234,160.2775115966797,303.6400146484375,56.019554138183594,85.44915771484375,83.34296417236328,90.92766571044922,123.1648178100586,58.743099212646484,269.3083190917969
2019-08-01,269.3083190917969,109.26495361328125,88.79717254638672,167.63905334472656,86.52764892578125,104.68209075927734,188.72645568847656,203.1199951171875,165.6742706298828,94.57107543945312,53.95486831665039,84.41961669921875,161.75401306152344,298.8599853515625,54.70932388305664,84.70282745361328,81.63138580322266,90.00231170654297,122.17743682861328,61.251556396484375,266.9114685058594
2019-08-02,266.9114685058594,106.45117950439453,87.51886749267578,164.81039428710938,84.4835433959961,102.2258529663086,190.27484130859375,201.2100067138672,165.56593322753906,92.16896057128906,51.98091125488281,83.09109497070312,159.59754943847656,298.44000244140625,52.503604888916016,80.80644226074219,79.71204376220703,88.6191635131836,120.12371063232422,62.046913146972656,264.9841613769531
2019-08-05,264.9841613769531,106.04646301269531,85.71537780761719,163.3134307861328,83.57718658447266,101.865234375,189.14785766601562,195.35000610351562,159.13475036621094,90.56755065917969,50.733680725097656,83.93118286132812,159.56842041015625,293.7099914550781,52.11713790893555,80.23458862304688,78.8216323852539,87.96654510498047,119.66950988769531,62.046913146972656,257.0990295410156
2019-08-06,257.0990295410156,101.86434173583984,83.31732940673828,157.4811553955078,80.22175598144531,99.20429992675781,181.83712768554688,190.14999389648438,153.57025146484375,87.78462219238281,49.58466339111328,79.7307357788086,155.1777801513672,280.3599853515625,50.63723373413086,77.98592376708984,80.13746643066406,85.40479278564453,114.32783508300781,59.89606475830078,260.4742126464844
2019-08-07,260.4742126464844,103.35796356201172,84.96227264404297,159.92098999023438,81.29202270507812,101.24142456054688,185.03189086914062,198.33999633789062,157.16500854492188,88.8587417602539,50.556907653808594,82.1142349243164,158.71360778808594,286.2099914550781,51.212223052978516,79.129638671875,83.27371215820312,86.31066131591797,116.20384979248047,60.276668548583984,260.6796569824219
2019-08-08,260.6796569824219,103.14595794677734,84.48662567138672,158.8225860595703,80.77134704589844,100.71508026123047,185.0906982421875,201.88999938964844,155.72711181640625,88.36073303222656,51.038124084472656,82.93479919433594,159.76268005371094,289.0199890136719,50.75034713745117,79.21688079833984,82.73945617675781,86.5833969116211,115.42382049560547,59.090614318847656,265.6494445800781
2019-08-09,265.6494445800781,106.23918151855469,86.1414794921875,162.3413848876953,81.6005630493164,102.63523864746094,190.29446411132812,211.3300018310547,159.66656494140625,90.24531555175781,52.08893966674805,86.73475646972656,165.44525146484375,297.7799987792969,52.49418258666992,81.07783508300781,84.61923217773438,87.8788833618164,117.65528869628906,61.020172119140625,263.9276428222656
2019-08-12,263.9276428222656,104.69738006591797,84.55598449707031,162.0109100341797,80.98347473144531,101.45584106445312,187.64845275878906,208.27000427246094,159.5779266357422,90.0207290649414,50.930091857910156,86.27564239501953,162.92938232421875,294.8299865722656,51.8343505859375,80.19581604003906,84.98529815673828,87.4405517578125,117.27019500732422,61.11753845214844,260.8165588378906
2019-08-13,260.8165588378906,102.73160552978516,84.26861572265625,160.34869384765625,78.64046478271484,100.24723052978516,186.19808959960938,207.0399932861328,159.74537658691406,87.99944305419922,49.9873046875,83.58929443359375,161.1226043701172,288.6499938964844,49.845436096191406,79.41072082519531,82.12606048583984,85.88207244873047,115.4830551147461,61.312259674072266,264.680908203125
2019-08-14,264.680908203125,104.61066436767578,85.30908203125,163.28428649902344,79.98070526123047,101.7969970703125,189.02047729492188,213.4199981689453,162.17799377441406,89.13214111328125,50.71404266357422,84.45868682861328,163.88133239746094,293.1700134277344,50.95772171020508,80.23458862304688,82.99669647216797,87.4502944946289,118.435302734375,61.6397590637207,257.001220703125
2019-08-15,257.001220703125,101.5270767211914,82.57412719726562,159.45440673828125,76.57705688476562,99.11658477783203,183.22869873046875,205.05999755859375,158.42564392089844,86.2125015258789,48.95613479614258,81.88957214355469,159.15069580078125,283.6600036621094,49.42125701904297,76.9585189819336,79.90991973876953,85.70675659179688,115.6805419921875,59.93147277832031,257.6860046386719
2019-08-16,257.6860046386719,101.62344360351562,83.5650634765625,158.52633666992188,76.20101928710938,99.26278686523438,185.76690673828125,204.1199951171875,159.32188415527344,86.90579223632812,48.838287353515625,81.60628509521484,160.34552001953125,282.7099914550781,49.185604095458984,75.0975570678711,80.81022644042969,85.02490997314453,115.59165954589844,60.143898010253906,261.4427185058594
2019-08-19,261.4427185058594,103.46395874023438,84.87309265136719,161.22267150878906,77.4737777709961,100.60787200927734,189.35365295410156,209.57000732421875,161.51812744140625,88.5853271484375,49.61412048339844,83.60883331298828,162.23968505859375,287.45001220703125,50.231910705566406,76.35758209228516,82.591064453125,87.65486145019531,118.55378723144531,61.33881378173828,264.6222229003906
2019-08-20,264.6222229003906,105.6321029663086,85.91356658935547,162.0335235595703,77.98479461669922,101.3583755493164,191.27442932128906,212.99000549316406,163.04466247558594,89.09309387207031,50.26228713989258,84.2144775390625,164.1241912841797,287.9700012207031,50.78805160522461,77.5303726196289,83.09563446044922,88.55097961425781,120.53840637207031,62.76386642456055,262.5482177734375
2019-08-21,262.5482177734375,103.8975830078125,85.42801666259766,159.6986541748047,76.89525604248047,100.60787200927734,190.31405639648438,213.17999267578125,162.2764892578125,89.15167236328125,50.00695037841797,83.41345977783203,163.07508850097656,285.7099914550781,50.21305465698242,77.44314575195312,82.68009948730469,87.76199340820312,120.50878143310547,62.89662551879883,264.7200622558594
2019-08-22,264.7200622558594,104.81302642822266,85.54692077636719,160.01124572753906,77.34124755859375,101.26091766357422,191.81341552734375,218.0399932861328,163.34999084472656,89.5227279663086,51.14615249633789,84.18517303466797,164.83326721191406,291.5299987792969,50.65608215332031,78.5190200805664,85.11390686035156,88.4925308227539,122.7599868774414,63.002838134765625,264.59283447265625
2019-08-23,264.59283447265625,105.2081069946289,84.99198913574219,159.1417999267578,77.25399780273438,101.85547637939453,192.4112091064453,217.10000610351562,162.3651123046875,88.7903823852539,51.293460845947266,84.06794738769531,164.6778564453125,287.69000244140625,50.98599624633789,78.5190200805664,85.62837219238281,88.82540130615234,121.64425659179688,62.206233978271484,257.7251281738281
2019-08-26,257.7251281738281,101.76797485351562,82.86150360107422,152.87969970703125,74.42288970947266,99.39925384521484,188.95184326171875,210.7100067138672,158.12033081054688,86.02696990966797,48.67133712768555,80.90294647216797,160.083251953125,282.44000244140625,49.30814743041992,75.94080352783203,84.10477447509766,87.4156265258789,117.99098205566406,59.66593933105469,260.59161376953125
2019-08-27,260.59161376953125,102.77978515625,82.20748138427734,153.2899932861328,75.68331146240234,100.59812927246094,191.5586395263672,211.8000030517578,158.26805114746094,86.55426788330078,49.329322814941406,81.59651947021484,162.0357208251953,288.739990234375,50.033958435058594,77.2396011352539,84.69837951660156,87.082763671875,119.35355377197266,60.365177154541016,259.750244140625
2019-08-28,259.750244140625,103.18450927734375,82.97050476074219,153.8468475341797,75.13066864013672,100.03279113769531,193.21481323242188,211.0399932861328,160.14915466308594,86.83744812011719,48.55348205566406,81.31322479248047,162.0745849609375,289.45001220703125,49.496665954589844,77.11359405517578,84.11465454101562,87.77787017822266,119.67938995361328,60.471397399902344,261.4622802734375
2019-08-29,261.4622802734375,103.84940338134766,83.34706115722656,155.86907958984375,76.555908203125,99.81836700439453,192.90121459960938,204.13999938964844,160.36582946777344,88.64390563964844,48.82847213745117,82.10448455810547,162.43397521972656,282.1300048828125,49.496665954589844,78.71285247802734,84.58955383300781,87.30792999267578,121.39741516113281,61.542388916015625,264.81787109375
2019-08-30,264.81787109375,105.98863983154297,85.32891845703125,159.82566833496094,77.56425476074219,100.12200164794922,194.76321411132812,209.17999267578125,162.8181610107422,90.56817626953125,50.19960403442383,83.54044342041016,164.59042358398438,286.6300048828125,50.14707565307617,80.73859405517578,86.85516357421875,89.90230560302734,123.01670837402344,62.684200286865234,265.0233154296875
2019-09-03,265.0233154296875,106.59571838378906,85.15055084228516,160.82211303710938,77.53515625,100.28852081298828,194.20458984375,206.55999755859375,162.21737670898438,92.031005859375,50.36730194091797,84.33170318603516,164.97898864746094,284.510009765625,50.165924072265625,79.43009948730469,87.91378021240234,89.30511474609375,124.21143341064453,63.09134292602539,263.21343994140625
2019-09-04,263.21343994140625,105.75736236572266,82.62367248535156,159.75726318359375,76.07112884521484,100.43544006347656,191.8330078125,206.00999450683594,158.819580078125,90.82344055175781,48.354976654052734,83.13017272949219,162.4242706298828,282.45001220703125,49.647483825683594,78.46085357666016,88.33918762207031,87.18067169189453,124.77423858642578,62.498321533203125,266.0896911621094
2019-09-05,266.0896911621094,106.942626953125,84.3974380493164,163.28399658203125,76.91464233398438,101.76751708984375,193.75381469726562,212.49000549316406,160.49388122558594,91.54994201660156,49.23290252685547,84.70291137695312,164.8527069091797,284.6000061035156,50.06661605834961,79.58518981933594,89.90237426757812,89.03099822998047,125.88996124267578,62.8789176940918,269.6116027832031
2019-09-06,269.6116027832031,110.86456298828125,87.5287857055664,166.439453125,79.32882690429688,102.23766326904297,195.49818420410156,218.08999633789062,166.15684509277344,94.37744140625,50.83092498779297,85.455078125,168.31082153320312,287.75,51.343048095703125,83.84989166259766,90.38715362548828,92.52604675292969,128.27940368652344,62.86121368408203,269.865966796875
2019-09-09,269.865966796875,111.41382598876953,88.46024322509766,167.2112274169922,79.74574279785156,103.14857482910156,197.0955810546875,217.58999633789062,166.2947235107422,93.40548706054688,50.87038803100586,85.3769302368164,168.29139709472656,284.94000244140625,51.91458511352539,84.91606903076172,91.33692932128906,92.8589096069336,127.63583374023438,63.57817077636719,269.8561096191406
2019-09-10,269.8561096191406,113.43742370605469,88.95570373535156,165.745849609375,81.89814758300781,103.61872863769531,190.93145751953125,214.5800018310547,165.388671875,93.78838348388672,51.432647705078125,85.00572204589844,163.240234375,279.29998779296875,53.352943420410156,87.30243682861328,91.1390609741211,93.09386444091797,130.5566864013672,65.206787109375,269.9539794921875
